,IARE_CODE_2021,IARE_NAME_2021,IREG_CODE_2021,IREG_NAME_2021,STATE_CODE_2021,STATE_NAME_2021,AUS_CODE_2021,AUS_NAME_2021,AREA_ALBERS_SQKM,ASGS_LOCI_URI_2021
0,101001,Bogan,101,Dubbo,1,New South Wales,AUS,Australia,14999.2903,http://linked.data.gov.au/dataset/asgsed3/IARE/101001
1,101002,Dubbo,101,Dubbo,1,New South Wales,AUS,Australia,3803.0599,http://linked.data.gov.au/dataset/asgsed3/IARE/101002
2,101003,Gilgandra,101,Dubbo,1,New South Wales,AUS,Australia,4442.6569,http://linked.data.gov.au/dataset/asgsed3/IARE/101003
3,101004,Narromine,101,Dubbo,1,New South Wales,AUS,Australia,5956.2535,http://linked.data.gov.au/dataset/asgsed3/IARE/101004
4,101005,Parkes,101,Dubbo,1,New South Wales,AUS,Australia,5652.9204,http://linked.data.gov.au/dataset/asgsed3/IARE/101005
5,101006,Warren,101,Dubbo,1,New South Wales,AUS,Australia,9681.2509,http://linked.data.gov.au/dataset/asgsed3/IARE/101006
6,101007,Warrumbungle Shire,101,Dubbo,1,New South Wales,AUS,Australia,10474.1331,http://linked.data.gov.au/dataset/asgsed3/IARE/101007
7,101008,Wellington,101,Dubbo,1,New South Wales,AUS,Australia,4111.506,http://linked.data.gov.au/dataset/asgsed3/IARE/101008
8,102001,Armidale,102,North-Eastern NSW,1,New South Wales,AUS,Australia,3760.1185,http://linked.data.gov.au/dataset/asgsed3/IARE/102001
9,102002,Glen Innes,102,North-Eastern NSW,1,New South Wales,AUS,Australia,5479.977,http://linked.data.gov.au/dataset/asgsed3/IARE/102002
10,102003,Gunnedah,102,North-Eastern NSW,1,New South Wales,AUS,Australia,4941.2885,http://linked.data.gov.au/dataset/asgsed3/IARE/102003
11,102004,Guyra - Tingha,102,North-Eastern NSW,1,New South Wales,AUS,Australia,4678.1898,http://linked.data.gov.au/dataset/asgsed3/IARE/102004
12,102005,Inverell - Gwydir,102,North-Eastern NSW,1,New South Wales,AUS,Australia,17435.5101,http://linked.data.gov.au/dataset/asgsed3/IARE/102005
13,102006,Liverpool Plains,102,North-Eastern NSW,1,New South Wales,AUS,Australia,5077.8424,http://linked.data.gov.au/dataset/asgsed3/IARE/102006
14,102007,Moree,102,North-Eastern NSW,1,New South Wales,AUS,Australia,39.301,http://linked.data.gov.au/dataset/asgsed3/IARE/102007
15,102008,Moree Plains,102,North-Eastern NSW,1,New South Wales,AUS,Australia,18283.9055,http://linked.data.gov.au/dataset/asgsed3/IARE/102008
16,102009,Muswellbrook,102,North-Eastern NSW,1,New South Wales,AUS,Australia,3404.8841,http://linked.data.gov.au/dataset/asgsed3/IARE/102009
17,102010,Narrabri,102,North-Eastern NSW,1,New South Wales,AUS,Australia,13060.7347,http://linked.data.gov.au/dataset/asgsed3/IARE/102010
18,102011,Tamworth,102,North-Eastern NSW,1,New South Wales,AUS,Australia,9221.229,http://linked.data.gov.au/dataset/asgsed3/IARE/102011
19,102012,Tenterfield - Jubullum Village,102,North-Eastern NSW,1,New South Wales,AUS,Australia,7324.3072,http://linked.data.gov.au/dataset/asgsed3/IARE/102012
20,102013,Upper Hunter,102,North-Eastern NSW,1,New South Wales,AUS,Australia,8067.5327,http://linked.data.gov.au/dataset/asgsed3/IARE/102013
21,102014,Uralla - Walcha,102,North-Eastern NSW,1,New South Wales,AUS,Australia,9837.4962,http://linked.data.gov.au/dataset/asgsed3/IARE/102014
22,103001,Bourke,103,North-Western NSW,1,New South Wales,AUS,Australia,42028.1758,http://linked.data.gov.au/dataset/asgsed3/IARE/103001
23,103002,Brewarrina,103,North-Western NSW,1,New South Wales,AUS,Australia,18511.7678,http://linked.data.gov.au/dataset/asgsed3/IARE/103002
24,103003,Cobar - Murrin Bridge,103,North-Western NSW,1,New South Wales,AUS,Australia,45551.398,http://linked.data.gov.au/dataset/asgsed3/IARE/103003
25,103004,Coonamble,103,North-Western NSW,1,New South Wales,AUS,Australia,9628.5955,http://linked.data.gov.au/dataset/asgsed3/IARE/103004
26,103005,Far West,103,North-Western NSW,1,New South Wales,AUS,Australia,146854.847,http://linked.data.gov.au/dataset/asgsed3/IARE/103005
27,103006,Walgett,103,North-Western NSW,1,New South Wales,AUS,Australia,23312.7114,http://linked.data.gov.au/dataset/asgsed3/IARE/103006
28,104001,Ballina - Bagotville,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,480.5548,http://linked.data.gov.au/dataset/asgsed3/IARE/104001
29,104002,Byron,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,568.1142,http://linked.data.gov.au/dataset/asgsed3/IARE/104002
30,104003,Cessnock,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,1968.208,http://linked.data.gov.au/dataset/asgsed3/IARE/104003
31,104004,Clarence Valley,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,10456.0902,http://linked.data.gov.au/dataset/asgsed3/IARE/104004
32,104005,Coffs Harbour - Nambucca,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,4244.6096,http://linked.data.gov.au/dataset/asgsed3/IARE/104005
33,104006,Gloucester - Dungog,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,5183.8659,http://linked.data.gov.au/dataset/asgsed3/IARE/104006
34,104007,Gosford,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,941.2166,http://linked.data.gov.au/dataset/asgsed3/IARE/104007
35,104008,Great Lakes,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3337.361,http://linked.data.gov.au/dataset/asgsed3/IARE/104008
36,104009,Kempsey,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3868.3825,http://linked.data.gov.au/dataset/asgsed3/IARE/104009
37,104010,Kyogle,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3551.7672,http://linked.data.gov.au/dataset/asgsed3/IARE/104010
38,104012,Lismore,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,1302.4913,http://linked.data.gov.au/dataset/asgsed3/IARE/104012
39,104013,Maitland,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,388.5306,http://linked.data.gov.au/dataset/asgsed3/IARE/104013
40,104014,Newcastle,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,188.7116,http://linked.data.gov.au/dataset/asgsed3/IARE/104014
41,104015,Port Macquarie - Hastings,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3687.7694,http://linked.data.gov.au/dataset/asgsed3/IARE/104015
42,104016,Port Stephens,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,894.4919,http://linked.data.gov.au/dataset/asgsed3/IARE/104016
43,104017,Richmond Valley,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3060.6073,http://linked.data.gov.au/dataset/asgsed3/IARE/104017
44,104018,Singleton,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,4348.5749,http://linked.data.gov.au/dataset/asgsed3/IARE/104018
45,104019,Taree,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,3741.2006,http://linked.data.gov.au/dataset/asgsed3/IARE/104019
46,104020,Tweed,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,1307.7853,http://linked.data.gov.au/dataset/asgsed3/IARE/104020
47,104022,Lake Macquarie,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,592.9006,http://linked.data.gov.au/dataset/asgsed3/IARE/104022
48,104023,Wyong,104,NSW Central and North Coast,1,New South Wales,AUS,Australia,793.5169,http://linked.data.gov.au/dataset/asgsed3/IARE/104023
49,105001,Albury,105,Riverina - Orange,1,New South Wales,AUS,Australia,353.5473,http://linked.data.gov.au/dataset/asgsed3/IARE/105001
50,105002,Balranald - Wentworth,105,Riverina - Orange,1,New South Wales,AUS,Australia,49750.7498,http://linked.data.gov.au/dataset/asgsed3/IARE/105002
51,105003,Bathurst,105,Riverina - Orange,1,New South Wales,AUS,Australia,3809.6,http://linked.data.gov.au/dataset/asgsed3/IARE/105003
52,105004,Blayney - Cabonne,105,Riverina - Orange,1,New South Wales,AUS,Australia,6735.0681,http://linked.data.gov.au/dataset/asgsed3/IARE/105004
53,105005,Carrathool - Murrumbidgee,105,Riverina - Orange,1,New South Wales,AUS,Australia,20437.2627,http://linked.data.gov.au/dataset/asgsed3/IARE/105005
54,105006,Central Murray,105,Riverina - Orange,1,New South Wales,AUS,Australia,33818.6148,http://linked.data.gov.au/dataset/asgsed3/IARE/105006
55,105007,Coolamon - Temora - West Wyalong,105,Riverina - Orange,1,New South Wales,AUS,Australia,16807.2401,http://linked.data.gov.au/dataset/asgsed3/IARE/105007
56,105008,Cootamundra,105,Riverina - Orange,1,New South Wales,AUS,Australia,1656.1222,http://linked.data.gov.au/dataset/asgsed3/IARE/105008
57,105009,Cowra,105,Riverina - Orange,1,New South Wales,AUS,Australia,2897.876,http://linked.data.gov.au/dataset/asgsed3/IARE/105009
58,105010,Deniliquin - Murray,105,Riverina - Orange,1,New South Wales,AUS,Australia,4486.0315,http://linked.data.gov.au/dataset/asgsed3/IARE/105010
59,105011,Forbes,105,Riverina - Orange,1,New South Wales,AUS,Australia,4227.7726,http://linked.data.gov.au/dataset/asgsed3/IARE/105011
60,105012,Griffith - Leeton,105,Riverina - Orange,1,New South Wales,AUS,Australia,2761.3371,http://linked.data.gov.au/dataset/asgsed3/IARE/105012
61,105013,Gundagai - Junee - Harden,105,Riverina - Orange,1,New South Wales,AUS,Australia,6252.0815,http://linked.data.gov.au/dataset/asgsed3/IARE/105013
62,105014,Lachlan,105,Riverina - Orange,1,New South Wales,AUS,Australia,15858.8502,http://linked.data.gov.au/dataset/asgsed3/IARE/105014
63,105015,Lithgow - Oberon,105,Riverina - Orange,1,New South Wales,AUS,Australia,8257.3647,http://linked.data.gov.au/dataset/asgsed3/IARE/105015
64,105016,Mudgee,105,Riverina - Orange,1,New South Wales,AUS,Australia,10961.8425,http://linked.data.gov.au/dataset/asgsed3/IARE/105016
65,105017,Narrandera,105,Riverina - Orange,1,New South Wales,AUS,Australia,3809.1326,http://linked.data.gov.au/dataset/asgsed3/IARE/105017
66,105018,Orange,105,Riverina - Orange,1,New South Wales,AUS,Australia,284.2159,http://linked.data.gov.au/dataset/asgsed3/IARE/105018
67,105019,Tumut,105,Riverina - Orange,1,New South Wales,AUS,Australia,4654.0518,http://linked.data.gov.au/dataset/asgsed3/IARE/105019
68,105020,Upper Murray,105,Riverina - Orange,1,New South Wales,AUS,Australia,18640.9476,http://linked.data.gov.au/dataset/asgsed3/IARE/105020
69,105021,Wagga Wagga,105,Riverina - Orange,1,New South Wales,AUS,Australia,4884.5837,http://linked.data.gov.au/dataset/asgsed3/IARE/105021
70,105022,Young,105,Riverina - Orange,1,New South Wales,AUS,Australia,2643.8843,http://linked.data.gov.au/dataset/asgsed3/IARE/105022
71,106001,Bega Valley,106,South-Eastern NSW,1,New South Wales,AUS,Australia,7942.0818,http://linked.data.gov.au/dataset/asgsed3/IARE/106001
72,106002,Eurobodalla,106,South-Eastern NSW,1,New South Wales,AUS,Australia,1922.4058,http://linked.data.gov.au/dataset/asgsed3/IARE/106002
73,106003,Shoalhaven,106,South-Eastern NSW,1,New South Wales,AUS,Australia,4374.9473,http://linked.data.gov.au/dataset/asgsed3/IARE/106003
74,106004,Snowy - Monaro,106,South-Eastern NSW,1,New South Wales,AUS,Australia,20661.6093,http://linked.data.gov.au/dataset/asgsed3/IARE/106004
75,106005,Southern Tablelands,106,South-Eastern NSW,1,New South Wales,AUS,Australia,19881.9373,http://linked.data.gov.au/dataset/asgsed3/IARE/106005
76,107001,Auburn,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,32.4768,http://linked.data.gov.au/dataset/asgsed3/IARE/107001
77,107002,Baulkham Hills,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,400.4136,http://linked.data.gov.au/dataset/asgsed3/IARE/107002
78,107003,Blacktown,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,240.1335,http://linked.data.gov.au/dataset/asgsed3/IARE/107003
79,107004,Blue Mountains,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,942.4079,http://linked.data.gov.au/dataset/asgsed3/IARE/107004
80,107005,Botany Bay,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,16.6527,http://linked.data.gov.au/dataset/asgsed3/IARE/107005
81,107006,Camden,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,206.0613,http://linked.data.gov.au/dataset/asgsed3/IARE/107006
82,107007,Campbelltown,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,334.7054,http://linked.data.gov.au/dataset/asgsed3/IARE/107007
83,107008,Canterbury - Bankstown,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,110.7042,http://linked.data.gov.au/dataset/asgsed3/IARE/107008
84,107009,Fairfield,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,129.2872,http://linked.data.gov.au/dataset/asgsed3/IARE/107009
85,107010,Hawkesbury,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,2658.9641,http://linked.data.gov.au/dataset/asgsed3/IARE/107010
86,107011,Holroyd,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,41.221,http://linked.data.gov.au/dataset/asgsed3/IARE/107011
87,107012,Hornsby - Ku-ring-gai,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,551.6707,http://linked.data.gov.au/dataset/asgsed3/IARE/107012
88,107013,Hunters Hill - Ryde,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,46.1915,http://linked.data.gov.au/dataset/asgsed3/IARE/107013
89,107014,Hurstville - Kogarah,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,38.3058,http://linked.data.gov.au/dataset/asgsed3/IARE/107014
90,107015,Kiama - Shellharbour,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,390.7982,http://linked.data.gov.au/dataset/asgsed3/IARE/107015
91,107016,Leichhardt,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,10.6577,http://linked.data.gov.au/dataset/asgsed3/IARE/107016
92,107017,Liverpool,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,274.596,http://linked.data.gov.au/dataset/asgsed3/IARE/107017
93,107018,Lord Howe Island,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,16.2918,http://linked.data.gov.au/dataset/asgsed3/IARE/107018
94,107019,Marrickville,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,16.6539,http://linked.data.gov.au/dataset/asgsed3/IARE/107019
95,107020,Northern Beaches,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,254.2072,http://linked.data.gov.au/dataset/asgsed3/IARE/107020
96,107021,Parramatta,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,60.3762,http://linked.data.gov.au/dataset/asgsed3/IARE/107021
97,107022,Penrith,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,415.6188,http://linked.data.gov.au/dataset/asgsed3/IARE/107022
98,107023,Randwick - La Perouse,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,36.331,http://linked.data.gov.au/dataset/asgsed3/IARE/107023
99,107024,Rockdale,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,33.9677,http://linked.data.gov.au/dataset/asgsed3/IARE/107024
100,107025,Sutherland Shire,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,296.251,http://linked.data.gov.au/dataset/asgsed3/IARE/107025
101,107026,Sydney - City,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,26.3616,http://linked.data.gov.au/dataset/asgsed3/IARE/107026
102,107027,Sydney - Inner West,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,48.9007,http://linked.data.gov.au/dataset/asgsed3/IARE/107027
103,107028,Sydney - Lower North,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,52.0459,http://linked.data.gov.au/dataset/asgsed3/IARE/107028
104,107029,Wollondilly,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,3390.8841,http://linked.data.gov.au/dataset/asgsed3/IARE/107029
105,107030,Wollongong,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,404.1,http://linked.data.gov.au/dataset/asgsed3/IARE/107030
106,107031,Woollahra - Waverley,107,Sydney - Wollongong,1,New South Wales,AUS,Australia,21.6295,http://linked.data.gov.au/dataset/asgsed3/IARE/107031
107,194994,No usual address (NSW),194,No usual address (NSW),1,New South Wales,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/194994
108,197997,Migratory - Offshore - Shipping (NSW),197,Migratory - Offshore - Shipping (NSW),1,New South Wales,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/197997
109,201001,Brimbank,201,Melbourne,2,Victoria,AUS,Australia,123.3991,http://linked.data.gov.au/dataset/asgsed3/IARE/201001
110,201002,Cardinia,201,Melbourne,2,Victoria,AUS,Australia,1283.289,http://linked.data.gov.au/dataset/asgsed3/IARE/201002
111,201003,Craigieburn - Sunbury,201,Melbourne,2,Victoria,AUS,Australia,459.4733,http://linked.data.gov.au/dataset/asgsed3/IARE/201003
112,201004,Cranbourne - Narre Warren,201,Melbourne,2,Victoria,AUS,Australia,409.4287,http://linked.data.gov.au/dataset/asgsed3/IARE/201004
113,201005,Frankston,201,Melbourne,2,Victoria,AUS,Australia,220.9657,http://linked.data.gov.au/dataset/asgsed3/IARE/201005
114,201006,Greater Dandenong,201,Melbourne,2,Victoria,AUS,Australia,129.5466,http://linked.data.gov.au/dataset/asgsed3/IARE/201006
115,201007,Knox,201,Melbourne,2,Victoria,AUS,Australia,118.3018,http://linked.data.gov.au/dataset/asgsed3/IARE/201007
116,201008,Maribyrnong - Moonee Valley,201,Melbourne,2,Victoria,AUS,Australia,74.3536,http://linked.data.gov.au/dataset/asgsed3/IARE/201008
117,201009,Maroondah,201,Melbourne,2,Victoria,AUS,Australia,61.4097,http://linked.data.gov.au/dataset/asgsed3/IARE/201009
118,201010,Melbourne - East,201,Melbourne,2,Victoria,AUS,Australia,161.5688,http://linked.data.gov.au/dataset/asgsed3/IARE/201010
119,201011,Melbourne - North-East,201,Melbourne,2,Victoria,AUS,Australia,609.9052,http://linked.data.gov.au/dataset/asgsed3/IARE/201011
120,201012,Melbourne - Port Phillip,201,Melbourne,2,Victoria,AUS,Australia,77.712,http://linked.data.gov.au/dataset/asgsed3/IARE/201012
121,201013,Melton,201,Melbourne,2,Victoria,AUS,Australia,527.5374,http://linked.data.gov.au/dataset/asgsed3/IARE/201013
122,201014,Monash,201,Melbourne,2,Victoria,AUS,Australia,81.4829,http://linked.data.gov.au/dataset/asgsed3/IARE/201014
123,201015,Moreland - Broadmeadows,201,Melbourne,2,Victoria,AUS,Australia,95.3277,http://linked.data.gov.au/dataset/asgsed3/IARE/201015
124,201016,Mornington Peninsula,201,Melbourne,2,Victoria,AUS,Australia,724.1681,http://linked.data.gov.au/dataset/asgsed3/IARE/201016
125,201017,Northcote - Preston - Whittlesea,201,Melbourne,2,Victoria,AUS,Australia,543.165,http://linked.data.gov.au/dataset/asgsed3/IARE/201017
126,201018,Whitehorse,201,Melbourne,2,Victoria,AUS,Australia,64.2757,http://linked.data.gov.au/dataset/asgsed3/IARE/201018
127,201019,Wyndham - Altona,201,Melbourne,2,Victoria,AUS,Australia,606.3348,http://linked.data.gov.au/dataset/asgsed3/IARE/201019
128,201020,Yarra Ranges,201,Melbourne,2,Victoria,AUS,Australia,2461.5792,http://linked.data.gov.au/dataset/asgsed3/IARE/201020
129,202001,Ballarat,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,1200.4105,http://linked.data.gov.au/dataset/asgsed3/IARE/202001
130,202002,Baw Baw,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,3996.3353,http://linked.data.gov.au/dataset/asgsed3/IARE/202002
131,202003,Bendigo,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,3281.3322,http://linked.data.gov.au/dataset/asgsed3/IARE/202003
132,202004,Campaspe - Shepparton - Moira,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,10933.8661,http://linked.data.gov.au/dataset/asgsed3/IARE/202004
133,202005,Castlemaine - Kerang,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,22169.681,http://linked.data.gov.au/dataset/asgsed3/IARE/202005
134,202006,Geelong - Queenscliff,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,1256.6038,http://linked.data.gov.au/dataset/asgsed3/IARE/202006
135,202007,Gippsland,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,31757.9811,http://linked.data.gov.au/dataset/asgsed3/IARE/202007
136,202008,Latrobe,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,1374.6943,http://linked.data.gov.au/dataset/asgsed3/IARE/202008
137,202009,Macedon Ranges - Moorabool,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,3845.8889,http://linked.data.gov.au/dataset/asgsed3/IARE/202009
138,202010,Mildura,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,22081.9206,http://linked.data.gov.au/dataset/asgsed3/IARE/202010
139,202011,South Gippsland - Bass Coast,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,4424.0986,http://linked.data.gov.au/dataset/asgsed3/IARE/202011
140,202012,South-West Central Victoria,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,25210.68,http://linked.data.gov.au/dataset/asgsed3/IARE/202012
141,202013,Southern Grampians - Glenelg,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,12946.3914,http://linked.data.gov.au/dataset/asgsed3/IARE/202013
