,IARE_CODE_2021,IARE_NAME_2021,IREG_CODE_2021,IREG_NAME_2021,STATE_CODE_2021,STATE_NAME_2021,AUS_CODE_2021,AUS_NAME_2021,AREA_ALBERS_SQKM,ASGS_LOCI_URI_2021
142,202014,Swan Hill,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,6067.7652,http://linked.data.gov.au/dataset/asgsed3/IARE/202014
143,202015,Upper Goulburn Valley,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,13613.5166,http://linked.data.gov.au/dataset/asgsed3/IARE/202015
144,202016,Wallan - Seymour,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,2737.4083,http://linked.data.gov.au/dataset/asgsed3/IARE/202016
145,202017,Warrnambool,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,182.6156,http://linked.data.gov.au/dataset/asgsed3/IARE/202017
146,202018,Wimmera,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,33955.3042,http://linked.data.gov.au/dataset/asgsed3/IARE/202018
147,202019,Wodonga,202,Victoria exc. Melbourne,2,Victoria,AUS,Australia,17626.5299,http://linked.data.gov.au/dataset/asgsed3/IARE/202019
148,294994,No usual address (Vic.),294,No usual address (Vic.),2,Victoria,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/294994
149,297997,Migratory - Offshore - Shipping (Vic.),297,Migratory - Offshore - Shipping (Vic.),2,Victoria,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/297997
150,301001,Beaudesert - Boonah,301,Brisbane,3,Queensland,AUS,Australia,4251.8807,http://linked.data.gov.au/dataset/asgsed3/IARE/301001
151,301002,Brisbane City,301,Brisbane,3,Queensland,AUS,Australia,1349.6002,http://linked.data.gov.au/dataset/asgsed3/IARE/301002
152,301003,Caboolture,301,Brisbane,3,Queensland,AUS,Australia,1267.6014,http://linked.data.gov.au/dataset/asgsed3/IARE/301003
153,301004,Caloundra,301,Brisbane,3,Queensland,AUS,Australia,1039.8549,http://linked.data.gov.au/dataset/asgsed3/IARE/301004
154,301005,Esk - Kilcoy,301,Brisbane,3,Queensland,AUS,Australia,5370.6539,http://linked.data.gov.au/dataset/asgsed3/IARE/301005
155,301006,Gatton - Laidley,301,Brisbane,3,Queensland,AUS,Australia,2271.785,http://linked.data.gov.au/dataset/asgsed3/IARE/301006
156,301007,Gold Coast,301,Brisbane,3,Queensland,AUS,Australia,1333.386,http://linked.data.gov.au/dataset/asgsed3/IARE/301007
157,301008,Ipswich,301,Brisbane,3,Queensland,AUS,Australia,1078.1043,http://linked.data.gov.au/dataset/asgsed3/IARE/301008
158,301009,Logan,301,Brisbane,3,Queensland,AUS,Australia,958.1333,http://linked.data.gov.au/dataset/asgsed3/IARE/301009
159,301010,Maroochy,301,Brisbane,3,Queensland,AUS,Australia,1177.2738,http://linked.data.gov.au/dataset/asgsed3/IARE/301010
160,301011,Noosa,301,Brisbane,3,Queensland,AUS,Australia,868.7823,http://linked.data.gov.au/dataset/asgsed3/IARE/301011
161,301012,Pine Rivers,301,Brisbane,3,Queensland,AUS,Australia,773.3947,http://linked.data.gov.au/dataset/asgsed3/IARE/301012
162,301013,Redcliffe,301,Brisbane,3,Queensland,AUS,Australia,38.2742,http://linked.data.gov.au/dataset/asgsed3/IARE/301013
163,301014,Redland,301,Brisbane,3,Queensland,AUS,Australia,537.1672,http://linked.data.gov.au/dataset/asgsed3/IARE/301014
164,303001,Aurukun,303,Cape York,3,Queensland,AUS,Australia,7423.9891,http://linked.data.gov.au/dataset/asgsed3/IARE/303001
165,303002,Cape York,303,Cape York,3,Queensland,AUS,Australia,107605.5509,http://linked.data.gov.au/dataset/asgsed3/IARE/303002
166,303003,Cooktown,303,Cape York,3,Queensland,AUS,Australia,24.4864,http://linked.data.gov.au/dataset/asgsed3/IARE/303003
167,303004,Hope Vale,303,Cape York,3,Queensland,AUS,Australia,1111.7099,http://linked.data.gov.au/dataset/asgsed3/IARE/303004
168,303005,Kowanyama,303,Cape York,3,Queensland,AUS,Australia,2555.3325,http://linked.data.gov.au/dataset/asgsed3/IARE/303005
169,303006,Lockhart River,303,Cape York,3,Queensland,AUS,Australia,4200.782,http://linked.data.gov.au/dataset/asgsed3/IARE/303006
170,303007,Mapoon - Napranum - Weipa,303,Cape York,3,Queensland,AUS,Australia,33.1158,http://linked.data.gov.au/dataset/asgsed3/IARE/303007
171,303008,Northern Peninsula Area,303,Cape York,3,Queensland,AUS,Australia,1546.7024,http://linked.data.gov.au/dataset/asgsed3/IARE/303008
172,303009,Pormpuraaw,303,Cape York,3,Queensland,AUS,Australia,4395.3654,http://linked.data.gov.au/dataset/asgsed3/IARE/303009
173,304001,Boulia - Diamantina - Winton,304,Mount Isa,3,Queensland,AUS,Australia,209442.3811,http://linked.data.gov.au/dataset/asgsed3/IARE/304001
174,304002,Carpentaria - Burke - Mornington,304,Mount Isa,3,Queensland,AUS,Australia,114443.5786,http://linked.data.gov.au/dataset/asgsed3/IARE/304002
175,304003,Cloncurry - McKinlay,304,Mount Isa,3,Queensland,AUS,Australia,88708.0584,http://linked.data.gov.au/dataset/asgsed3/IARE/304003
176,304004,Mount Isa,304,Mount Isa,3,Queensland,AUS,Australia,36149.1996,http://linked.data.gov.au/dataset/asgsed3/IARE/304004
177,305001,Banana,305,Rockhampton,3,Queensland,AUS,Australia,28550.1865,http://linked.data.gov.au/dataset/asgsed3/IARE/305001
178,305002,Barcaldine - Blackall - Longreach,305,Rockhampton,3,Queensland,AUS,Australia,124492.1462,http://linked.data.gov.au/dataset/asgsed3/IARE/305002
179,305003,Bundaberg,305,Rockhampton,3,Queensland,AUS,Australia,6431.0889,http://linked.data.gov.au/dataset/asgsed3/IARE/305003
180,305004,Central Capricorn,305,Rockhampton,3,Queensland,AUS,Australia,60225.3937,http://linked.data.gov.au/dataset/asgsed3/IARE/305004
181,305005,Fraser Coast,305,Rockhampton,3,Queensland,AUS,Australia,7004.5083,http://linked.data.gov.au/dataset/asgsed3/IARE/305005
182,305006,Gladstone,305,Rockhampton,3,Queensland,AUS,Australia,10484.2861,http://linked.data.gov.au/dataset/asgsed3/IARE/305006
183,305007,Nebo - Clermont,305,Rockhampton,3,Queensland,AUS,Australia,58707.9192,http://linked.data.gov.au/dataset/asgsed3/IARE/305007
184,305008,North Burnett,305,Rockhampton,3,Queensland,AUS,Australia,19669.8489,http://linked.data.gov.au/dataset/asgsed3/IARE/305008
185,305009,Rockhampton - Yeppoon,305,Rockhampton,3,Queensland,AUS,Australia,18328.1353,http://linked.data.gov.au/dataset/asgsed3/IARE/305009
186,306001,Balonne,306,Toowoomba - Roma,3,Queensland,AUS,Australia,31104.0851,http://linked.data.gov.au/dataset/asgsed3/IARE/306001
187,306002,Bulloo - Quilpie - Barcoo,306,Toowoomba - Roma,3,Queensland,AUS,Australia,202966.8343,http://linked.data.gov.au/dataset/asgsed3/IARE/306002
188,306003,Cherbourg,306,Toowoomba - Roma,3,Queensland,AUS,Australia,31.6002,http://linked.data.gov.au/dataset/asgsed3/IARE/306003
189,306004,Cooloola - Gympie,306,Toowoomba - Roma,3,Queensland,AUS,Australia,3714.1975,http://linked.data.gov.au/dataset/asgsed3/IARE/306004
190,306005,Dalby,306,Toowoomba - Roma,3,Queensland,AUS,Australia,28.0063,http://linked.data.gov.au/dataset/asgsed3/IARE/306005
191,306006,Goondiwindi - Stanthorpe,306,Toowoomba - Roma,3,Queensland,AUS,Australia,21044.3161,http://linked.data.gov.au/dataset/asgsed3/IARE/306006
192,306007,Jondaryan - Oakey,306,Toowoomba - Roma,3,Queensland,AUS,Australia,1844.4963,http://linked.data.gov.au/dataset/asgsed3/IARE/306007
193,306008,Maranoa - Roma - Mitchell,306,Toowoomba - Roma,3,Queensland,AUS,Australia,58704.3911,http://linked.data.gov.au/dataset/asgsed3/IARE/306008
194,306009,Murgon,306,Toowoomba - Roma,3,Queensland,AUS,Australia,579.8277,http://linked.data.gov.au/dataset/asgsed3/IARE/306009
195,306010,Murweh,306,Toowoomba - Roma,3,Queensland,AUS,Australia,40699.7586,http://linked.data.gov.au/dataset/asgsed3/IARE/306010
196,306011,Nanango - Kilkivan,306,Toowoomba - Roma,3,Queensland,AUS,Australia,4909.773,http://linked.data.gov.au/dataset/asgsed3/IARE/306011
197,306012,Paroo,306,Toowoomba - Roma,3,Queensland,AUS,Australia,47614.9225,http://linked.data.gov.au/dataset/asgsed3/IARE/306012
198,306013,South Burnett,306,Toowoomba - Roma,3,Queensland,AUS,Australia,6161.828,http://linked.data.gov.au/dataset/asgsed3/IARE/306013
199,306014,Southern Downs,306,Toowoomba - Roma,3,Queensland,AUS,Australia,4477.8468,http://linked.data.gov.au/dataset/asgsed3/IARE/306014
200,306015,Toowoomba - Central,306,Toowoomba - Roma,3,Queensland,AUS,Australia,142.3219,http://linked.data.gov.au/dataset/asgsed3/IARE/306015
201,306016,Toowoomba - North,306,Toowoomba - Roma,3,Queensland,AUS,Australia,4024.562,http://linked.data.gov.au/dataset/asgsed3/IARE/306016
202,306017,Toowoomba - South,306,Toowoomba - Roma,3,Queensland,AUS,Australia,6934.1341,http://linked.data.gov.au/dataset/asgsed3/IARE/306017
203,306018,Western Downs,306,Toowoomba - Roma,3,Queensland,AUS,Australia,38771.1032,http://linked.data.gov.au/dataset/asgsed3/IARE/306018
204,307001,Kaiwalagal - Inner Islands,307,Torres Strait,3,Queensland,AUS,Australia,330.9326,http://linked.data.gov.au/dataset/asgsed3/IARE/307001
205,307002,Kalakawal - Top Western Islands,307,Torres Strait,3,Queensland,AUS,Australia,207.8099,http://linked.data.gov.au/dataset/asgsed3/IARE/307002
206,307003,Kalalagal - Western Islands,307,Torres Strait,3,Queensland,AUS,Australia,296.4619,http://linked.data.gov.au/dataset/asgsed3/IARE/307003
207,307004,Kulkalgal - Central Islands,307,Torres Strait,3,Queensland,AUS,Australia,32.6846,http://linked.data.gov.au/dataset/asgsed3/IARE/307004
208,307005,Meriam - Eastern Islands,307,Torres Strait,3,Queensland,AUS,Australia,11.2617,http://linked.data.gov.au/dataset/asgsed3/IARE/307005
209,309001,Atherton,309,Cairns - Atherton,3,Queensland,AUS,Australia,622.4878,http://linked.data.gov.au/dataset/asgsed3/IARE/309001
210,309002,Cairns,309,Cairns - Atherton,3,Queensland,AUS,Australia,327.99,http://linked.data.gov.au/dataset/asgsed3/IARE/309002
211,309003,Cairns - Far North Coast,309,Cairns - Atherton,3,Queensland,AUS,Australia,619.2254,http://linked.data.gov.au/dataset/asgsed3/IARE/309003
212,309004,Cairns - Southern Hinterlands,309,Cairns - Atherton,3,Queensland,AUS,Australia,1750.7014,http://linked.data.gov.au/dataset/asgsed3/IARE/309004
213,309005,Eacham,309,Cairns - Atherton,3,Queensland,AUS,Australia,867.6794,http://linked.data.gov.au/dataset/asgsed3/IARE/309005
214,309006,Herberton - Ravenshoe,309,Cairns - Atherton,3,Queensland,AUS,Australia,9566.224,http://linked.data.gov.au/dataset/asgsed3/IARE/309006
215,309007,Innisfail - Johnstone,309,Cairns - Atherton,3,Queensland,AUS,Australia,1495.9266,http://linked.data.gov.au/dataset/asgsed3/IARE/309007
216,309008,Kuranda - Croydon,309,Cairns - Atherton,3,Queensland,AUS,Australia,122151.1909,http://linked.data.gov.au/dataset/asgsed3/IARE/309008
217,309009,Mareeba,309,Cairns - Atherton,3,Queensland,AUS,Australia,20.5466,http://linked.data.gov.au/dataset/asgsed3/IARE/309009
218,309010,Tully - Cardwell - Jumbun,309,Cairns - Atherton,3,Queensland,AUS,Australia,3055.5178,http://linked.data.gov.au/dataset/asgsed3/IARE/309010
219,309011,Wujal Wujal and Outstations,309,Cairns - Atherton,3,Queensland,AUS,Australia,1803.0278,http://linked.data.gov.au/dataset/asgsed3/IARE/309011
220,309012,Yarrabah,309,Cairns - Atherton,3,Queensland,AUS,Australia,158.8381,http://linked.data.gov.au/dataset/asgsed3/IARE/309012
221,310001,Bowen (Qld),310,Townsville - Mackay,3,Queensland,AUS,Australia,21144.8646,http://linked.data.gov.au/dataset/asgsed3/IARE/310001
222,310002,Burdekin - Ayr,310,Townsville - Mackay,3,Queensland,AUS,Australia,4948.4594,http://linked.data.gov.au/dataset/asgsed3/IARE/310002
223,310003,Charters Towers,310,Townsville - Mackay,3,Queensland,AUS,Australia,41.8593,http://linked.data.gov.au/dataset/asgsed3/IARE/310003
224,310004,Flinders - Richmond - Dalrymple,310,Townsville - Mackay,3,Queensland,AUS,Australia,136120.9906,http://linked.data.gov.au/dataset/asgsed3/IARE/310004
225,310005,Ingham - Hinchinbrook,310,Townsville - Mackay,3,Queensland,AUS,Australia,2807.1889,http://linked.data.gov.au/dataset/asgsed3/IARE/310005
226,310006,Mackay,310,Townsville - Mackay,3,Queensland,AUS,Australia,238.8744,http://linked.data.gov.au/dataset/asgsed3/IARE/310006
227,310007,Mackay - Surrounds,310,Townsville - Mackay,3,Queensland,AUS,Australia,2610.6357,http://linked.data.gov.au/dataset/asgsed3/IARE/310007
228,310008,Mirani,310,Townsville - Mackay,3,Queensland,AUS,Australia,3324.1403,http://linked.data.gov.au/dataset/asgsed3/IARE/310008
229,310009,Palm Island,310,Townsville - Mackay,3,Queensland,AUS,Australia,71.9928,http://linked.data.gov.au/dataset/asgsed3/IARE/310009
230,310010,Proserpine - Whitsunday,310,Townsville - Mackay,3,Queensland,AUS,Australia,2674.1083,http://linked.data.gov.au/dataset/asgsed3/IARE/310010
231,310011,Sarina,310,Townsville - Mackay,3,Queensland,AUS,Australia,1439.6459,http://linked.data.gov.au/dataset/asgsed3/IARE/310011
232,310012,Thuringowa,310,Townsville - Mackay,3,Queensland,AUS,Australia,242.2022,http://linked.data.gov.au/dataset/asgsed3/IARE/310012
233,310013,Townsville,310,Townsville - Mackay,3,Queensland,AUS,Australia,166.1413,http://linked.data.gov.au/dataset/asgsed3/IARE/310013
234,310014,Townsville - Surrounds,310,Townsville - Mackay,3,Queensland,AUS,Australia,3417.9488,http://linked.data.gov.au/dataset/asgsed3/IARE/310014
235,394994,No usual address (Qld),394,No usual address (Qld),3,Queensland,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/394994
236,397997,Migratory - Offshore - Shipping (Qld),397,Migratory - Offshore - Shipping (Qld),3,Queensland,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/397997
237,401001,Adelaide - Prospect - Walkerville,401,Adelaide,4,South Australia,AUS,Australia,26.8948,http://linked.data.gov.au/dataset/asgsed3/IARE/401001
238,401002,Adelaide Hills - Mount Barker,401,Adelaide,4,South Australia,AUS,Australia,1387.0378,http://linked.data.gov.au/dataset/asgsed3/IARE/401002
239,401003,Barossa,401,Adelaide,4,South Australia,AUS,Australia,3101.755,http://linked.data.gov.au/dataset/asgsed3/IARE/401003
240,401004,Berri - Barmera,401,Adelaide,4,South Australia,AUS,Australia,792.0857,http://linked.data.gov.au/dataset/asgsed3/IARE/401004
241,401005,Campbelltown - Norwood,401,Adelaide,4,South Australia,AUS,Australia,41.5506,http://linked.data.gov.au/dataset/asgsed3/IARE/401005
242,401006,Charles Sturt,401,Adelaide,4,South Australia,AUS,Australia,54.4513,http://linked.data.gov.au/dataset/asgsed3/IARE/401006
243,401007,Fleurieu - Kangaroo Island,401,Adelaide,4,South Australia,AUS,Australia,7363.5869,http://linked.data.gov.au/dataset/asgsed3/IARE/401007
244,401008,Gawler,401,Adelaide,4,South Australia,AUS,Australia,42.2619,http://linked.data.gov.au/dataset/asgsed3/IARE/401008
245,401009,Holdfast Bay - West Torrens,401,Adelaide,4,South Australia,AUS,Australia,51.1175,http://linked.data.gov.au/dataset/asgsed3/IARE/401009
246,401010,Loxton - Waikerie - Mid Murray,401,Adelaide,4,South Australia,AUS,Australia,13954.7067,http://linked.data.gov.au/dataset/asgsed3/IARE/401010
247,401011,Marion,401,Adelaide,4,South Australia,AUS,Australia,55.5367,http://linked.data.gov.au/dataset/asgsed3/IARE/401011
248,401012,Murray Bridge,401,Adelaide,4,South Australia,AUS,Australia,1925.7329,http://linked.data.gov.au/dataset/asgsed3/IARE/401012
249,401013,Murray Mallee,401,Adelaide,4,South Australia,AUS,Australia,19193.6315,http://linked.data.gov.au/dataset/asgsed3/IARE/401013
250,401014,Onkaparinga,401,Adelaide,4,South Australia,AUS,Australia,518.1954,http://linked.data.gov.au/dataset/asgsed3/IARE/401014
251,401015,Playford,401,Adelaide,4,South Australia,AUS,Australia,346.7279,http://linked.data.gov.au/dataset/asgsed3/IARE/401015
252,401016,Port Adelaide - Enfield,401,Adelaide,4,South Australia,AUS,Australia,100.6388,http://linked.data.gov.au/dataset/asgsed3/IARE/401016
253,401017,Renmark Paringa,401,Adelaide,4,South Australia,AUS,Australia,916.442,http://linked.data.gov.au/dataset/asgsed3/IARE/401017
254,401018,Salisbury,401,Adelaide,4,South Australia,AUS,Australia,159.2354,http://linked.data.gov.au/dataset/asgsed3/IARE/401018
255,401019,South-East,401,Adelaide,4,South Australia,AUS,Australia,21336.388,http://linked.data.gov.au/dataset/asgsed3/IARE/401019
256,401020,Tea Tree Gully,401,Adelaide,4,South Australia,AUS,Australia,94.2993,http://linked.data.gov.au/dataset/asgsed3/IARE/401020
257,401021,Unley - Burnside - Mitcham,401,Adelaide,4,South Australia,AUS,Australia,117.3354,http://linked.data.gov.au/dataset/asgsed3/IARE/401021
258,401022,Wakefield - Clare and Gilbert Valleys,401,Adelaide,4,South Australia,AUS,Australia,5327.9234,http://linked.data.gov.au/dataset/asgsed3/IARE/401022
259,401023,Yorke Peninsula,401,Adelaide,4,South Australia,AUS,Australia,8393.6768,http://linked.data.gov.au/dataset/asgsed3/IARE/401023
260,402001,Anangu Pitjantjatjara,402,Port Augusta,4,South Australia,AUS,Australia,102359.1511,http://linked.data.gov.au/dataset/asgsed3/IARE/402001
261,402002,Coober Pedy - Umoona,402,Port Augusta,4,South Australia,AUS,Australia,77.6795,http://linked.data.gov.au/dataset/asgsed3/IARE/402002
262,402003,Eyre,402,Port Augusta,4,South Australia,AUS,Australia,514889.2223,http://linked.data.gov.au/dataset/asgsed3/IARE/402003
263,402004,Flinders,402,Port Augusta,4,South Australia,AUS,Australia,25228.1155,http://linked.data.gov.au/dataset/asgsed3/IARE/402004
264,402005,Port Augusta,402,Port Augusta,4,South Australia,AUS,Australia,1157.9905,http://linked.data.gov.au/dataset/asgsed3/IARE/402005
265,402006,Whyalla,402,Port Augusta,4,South Australia,AUS,Australia,24877.4725,http://linked.data.gov.au/dataset/asgsed3/IARE/402006
266,403001,Ceduna,403,Port Lincoln - Ceduna,4,South Australia,AUS,Australia,5163.8798,http://linked.data.gov.au/dataset/asgsed3/IARE/403001
267,403002,Ceduna - West Coast,403,Port Lincoln - Ceduna,4,South Australia,AUS,Australia,225136.3595,http://linked.data.gov.au/dataset/asgsed3/IARE/403002
268,403003,Port Lincoln,403,Port Lincoln - Ceduna,4,South Australia,AUS,Australia,40.3378,http://linked.data.gov.au/dataset/asgsed3/IARE/403003
269,494994,No usual address (SA),494,No usual address (SA),4,South Australia,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/494994
270,497997,Migratory - Offshore - Shipping (SA),497,Migratory - Offshore - Shipping (SA),4,South Australia,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/497997
271,501001,Broome,501,Broome,5,Western Australia,AUS,Australia,260.6855,http://linked.data.gov.au/dataset/asgsed3/IARE/501001
272,501002,Broome - Surrounds,501,Broome,5,Western Australia,AUS,Australia,55132.8625,http://linked.data.gov.au/dataset/asgsed3/IARE/501002
273,502001,Carnarvon - Mungullah,502,Geraldton,5,Western Australia,AUS,Australia,78.2669,http://linked.data.gov.au/dataset/asgsed3/IARE/502001
274,502002,Carnegie South - Mount Magnet,502,Geraldton,5,Western Australia,AUS,Australia,133041.1613,http://linked.data.gov.au/dataset/asgsed3/IARE/502002
275,502003,Central West Coast,502,Geraldton,5,Western Australia,AUS,Australia,26144.4727,http://linked.data.gov.au/dataset/asgsed3/IARE/502003
276,502004,Geraldton,502,Geraldton,5,Western Australia,AUS,Australia,289.575,http://linked.data.gov.au/dataset/asgsed3/IARE/502004
277,502005,Irwin - Morawa,502,Geraldton,5,Western Australia,AUS,Australia,25833.66,http://linked.data.gov.au/dataset/asgsed3/IARE/502005
278,502006,Meekathara - Karalundi,502,Geraldton,5,Western Australia,AUS,Australia,100188.5478,http://linked.data.gov.au/dataset/asgsed3/IARE/502006
279,502007,Shark Bay - Coral Bay - Upper Gascoyne,502,Geraldton,5,Western Australia,AUS,Australia,128507.8609,http://linked.data.gov.au/dataset/asgsed3/IARE/502007
280,503001,Esperance - Ravensthorpe,503,Kalgoorlie,5,Western Australia,AUS,Australia,55660.6599,http://linked.data.gov.au/dataset/asgsed3/IARE/503001
281,503002,Kalgoorlie - Dundas - Goldfields,503,Kalgoorlie,5,Western Australia,AUS,Australia,218581.6465,http://linked.data.gov.au/dataset/asgsed3/IARE/503002
282,503003,Kalgoorlie - Ningia Mia,503,Kalgoorlie,5,Western Australia,AUS,Australia,102.71,http://linked.data.gov.au/dataset/asgsed3/IARE/503003
283,503004,Laverton - Ngaanyatjarraku,503,Kalgoorlie,5,Western Australia,AUS,Australia,339788.4285,http://linked.data.gov.au/dataset/asgsed3/IARE/503004
284,503005,Menzies - Leonora,503,Kalgoorlie,5,Western Australia,AUS,Australia,156030.4802,http://linked.data.gov.au/dataset/asgsed3/IARE/503005
285,503006,Warburton,503,Kalgoorlie,5,Western Australia,AUS,Australia,21.5057,http://linked.data.gov.au/dataset/asgsed3/IARE/503006
286,503007,Wiluna,503,Kalgoorlie,5,Western Australia,AUS,Australia,181297.3382,http://linked.data.gov.au/dataset/asgsed3/IARE/503007
287,504001,Argyle - Warmun,504,Kununurra,5,Western Australia,AUS,Australia,19028.6518,http://linked.data.gov.au/dataset/asgsed3/IARE/504001
