,IARE_CODE_2021,IARE_NAME_2021,IREG_CODE_2021,IREG_NAME_2021,STATE_CODE_2021,STATE_NAME_2021,AUS_CODE_2021,AUS_NAME_2021,AREA_ALBERS_SQKM,ASGS_LOCI_URI_2021
288,504002,Great Sandy Desert,504,Kununurra,5,Western Australia,AUS,Australia,104459.4731,http://linked.data.gov.au/dataset/asgsed3/IARE/504002
289,504003,Halls Creek,504,Kununurra,5,Western Australia,AUS,Australia,45.1727,http://linked.data.gov.au/dataset/asgsed3/IARE/504003
290,504004,Halls Creek - Surrounds,504,Kununurra,5,Western Australia,AUS,Australia,30820.4286,http://linked.data.gov.au/dataset/asgsed3/IARE/504004
291,504005,Kalumburu,504,Kununurra,5,Western Australia,AUS,Australia,4.0475,http://linked.data.gov.au/dataset/asgsed3/IARE/504005
292,504006,Kununurra,504,Kununurra,5,Western Australia,AUS,Australia,14.9384,http://linked.data.gov.au/dataset/asgsed3/IARE/504006
293,504007,North Kimberley,504,Kununurra,5,Western Australia,AUS,Australia,98677.6764,http://linked.data.gov.au/dataset/asgsed3/IARE/504007
294,504008,Wyndham,504,Kununurra,5,Western Australia,AUS,Australia,2.2361,http://linked.data.gov.au/dataset/asgsed3/IARE/504008
295,505001,Armadale,505,Perth,5,Western Australia,AUS,Australia,559.5258,http://linked.data.gov.au/dataset/asgsed3/IARE/505001
296,505002,Bassendean,505,Perth,5,Western Australia,AUS,Australia,10.3449,http://linked.data.gov.au/dataset/asgsed3/IARE/505002
297,505003,Bayswater,505,Perth,5,Western Australia,AUS,Australia,32.4775,http://linked.data.gov.au/dataset/asgsed3/IARE/505003
298,505004,Belmont,505,Perth,5,Western Australia,AUS,Australia,25.9414,http://linked.data.gov.au/dataset/asgsed3/IARE/505004
299,505005,Canning,505,Perth,5,Western Australia,AUS,Australia,65.0429,http://linked.data.gov.au/dataset/asgsed3/IARE/505005
300,505006,Cockburn,505,Perth,5,Western Australia,AUS,Australia,179.849,http://linked.data.gov.au/dataset/asgsed3/IARE/505006
301,505007,Fremantle,505,Perth,5,Western Australia,AUS,Australia,22.4276,http://linked.data.gov.au/dataset/asgsed3/IARE/505007
302,505008,Gosnells,505,Perth,5,Western Australia,AUS,Australia,127.2976,http://linked.data.gov.au/dataset/asgsed3/IARE/505008
303,505009,Joondalup,505,Perth,5,Western Australia,AUS,Australia,99.017,http://linked.data.gov.au/dataset/asgsed3/IARE/505009
304,505010,Kalamunda,505,Perth,5,Western Australia,AUS,Australia,283.8001,http://linked.data.gov.au/dataset/asgsed3/IARE/505010
305,505011,Kwinana,505,Perth,5,Western Australia,AUS,Australia,120.0123,http://linked.data.gov.au/dataset/asgsed3/IARE/505011
306,505012,Melville,505,Perth,5,Western Australia,AUS,Australia,53.4537,http://linked.data.gov.au/dataset/asgsed3/IARE/505012
307,505013,Mundaring - Swan View,505,Perth,5,Western Australia,AUS,Australia,683.1714,http://linked.data.gov.au/dataset/asgsed3/IARE/505013
308,505014,Perth,505,Perth,5,Western Australia,AUS,Australia,79.7179,http://linked.data.gov.au/dataset/asgsed3/IARE/505014
309,505015,Rockingham,505,Perth,5,Western Australia,AUS,Australia,245.2759,http://linked.data.gov.au/dataset/asgsed3/IARE/505015
310,505016,Serpentine - Jarrahdale,505,Perth,5,Western Australia,AUS,Australia,904.7635,http://linked.data.gov.au/dataset/asgsed3/IARE/505016
311,505017,South Perth - Victoria Park,505,Perth,5,Western Australia,AUS,Australia,37.2985,http://linked.data.gov.au/dataset/asgsed3/IARE/505017
312,505018,Stirling,505,Perth,5,Western Australia,AUS,Australia,111.8624,http://linked.data.gov.au/dataset/asgsed3/IARE/505018
313,505019,Swan,505,Perth,5,Western Australia,AUS,Australia,1056.7602,http://linked.data.gov.au/dataset/asgsed3/IARE/505019
314,505020,Wanneroo - North-East,505,Perth,5,Western Australia,AUS,Australia,561.621,http://linked.data.gov.au/dataset/asgsed3/IARE/505020
315,505021,Yanchep - Two Rocks,505,Perth,5,Western Australia,AUS,Australia,124.0486,http://linked.data.gov.au/dataset/asgsed3/IARE/505021
316,506001,East Pilbara,506,South Hedland,5,Western Australia,AUS,Australia,372295.6721,http://linked.data.gov.au/dataset/asgsed3/IARE/506001
317,506002,Exmouth - Ashburton,506,South Hedland,5,Western Australia,AUS,Australia,107305.5209,http://linked.data.gov.au/dataset/asgsed3/IARE/506002
318,506003,Karratha,506,South Hedland,5,Western Australia,AUS,Australia,134.2041,http://linked.data.gov.au/dataset/asgsed3/IARE/506003
319,506004,Port Hedland,506,South Hedland,5,Western Australia,AUS,Australia,18416.3139,http://linked.data.gov.au/dataset/asgsed3/IARE/506004
320,506005,Roebourne - Wickham,506,South Hedland,5,Western Australia,AUS,Australia,15104.8531,http://linked.data.gov.au/dataset/asgsed3/IARE/506005
321,507001,Albany,507,South-Western WA,5,Western Australia,AUS,Australia,4308.458,http://linked.data.gov.au/dataset/asgsed3/IARE/507001
322,507002,Avon,507,South-Western WA,5,Western Australia,AUS,Australia,33209.435,http://linked.data.gov.au/dataset/asgsed3/IARE/507002
323,507003,Bunbury,507,South-Western WA,5,Western Australia,AUS,Australia,65.4565,http://linked.data.gov.au/dataset/asgsed3/IARE/507003
324,507004,Busselton,507,South-Western WA,5,Western Australia,AUS,Australia,1423.304,http://linked.data.gov.au/dataset/asgsed3/IARE/507004
325,507005,Campion,507,South-Western WA,5,Western Australia,AUS,Australia,60004.4862,http://linked.data.gov.au/dataset/asgsed3/IARE/507005
326,507006,Harvey and Surrounds,507,South-Western WA,5,Western Australia,AUS,Australia,1727.9415,http://linked.data.gov.au/dataset/asgsed3/IARE/507006
327,507007,Hotham - Kulin,507,South-Western WA,5,Western Australia,AUS,Australia,36107.0275,http://linked.data.gov.au/dataset/asgsed3/IARE/507007
328,507008,Kojonup - Gnowangerup,507,South-Western WA,5,Western Australia,AUS,Australia,23567.3248,http://linked.data.gov.au/dataset/asgsed3/IARE/507008
329,507009,Mandurah,507,South-Western WA,5,Western Australia,AUS,Australia,224.0036,http://linked.data.gov.au/dataset/asgsed3/IARE/507009
330,507010,Manjimup - Denmark - Plantagenet,507,South-Western WA,5,Western Australia,AUS,Australia,14394.9541,http://linked.data.gov.au/dataset/asgsed3/IARE/507010
331,507011,Moora - Chittering,507,South-Western WA,5,Western Australia,AUS,Australia,17453.8724,http://linked.data.gov.au/dataset/asgsed3/IARE/507011
332,507012,Murray - Waroona - Boddington,507,South-Western WA,5,Western Australia,AUS,Australia,4387.5115,http://linked.data.gov.au/dataset/asgsed3/IARE/507012
333,507013,Narrogin - Wagin - Katanning,507,South-Western WA,5,Western Australia,AUS,Australia,12556.3749,http://linked.data.gov.au/dataset/asgsed3/IARE/507013
334,507014,Northam,507,South-Western WA,5,Western Australia,AUS,Australia,26.7836,http://linked.data.gov.au/dataset/asgsed3/IARE/507014
335,507015,South-West,507,South-Western WA,5,Western Australia,AUS,Australia,13723.8738,http://linked.data.gov.au/dataset/asgsed3/IARE/507015
336,508001,Derby - Mowanjum,508,West Kimberley,5,Western Australia,AUS,Australia,22.3537,http://linked.data.gov.au/dataset/asgsed3/IARE/508001
337,508003,Fitzroy River,508,West Kimberley,5,Western Australia,AUS,Australia,32287.8531,http://linked.data.gov.au/dataset/asgsed3/IARE/508003
338,508005,Fitzroy Crossing,508,West Kimberley,5,Western Australia,AUS,Australia,9032.5999,http://linked.data.gov.au/dataset/asgsed3/IARE/508005
339,508006,Outer Derby - West Kimberley,508,West Kimberley,5,Western Australia,AUS,Australia,69456.1089,http://linked.data.gov.au/dataset/asgsed3/IARE/508006
340,594994,No usual address (WA),594,No usual address (WA),5,Western Australia,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/594994
341,597997,Migratory - Offshore - Shipping (WA),597,Migratory - Offshore - Shipping (WA),5,Western Australia,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/597997
342,601001,Central Coast - Devonport,601,Tasmania,6,Tasmania,AUS,Australia,1066.2031,http://linked.data.gov.au/dataset/asgsed3/IARE/601001
343,601002,Central Tasmania,601,Tasmania,6,Tasmania,AUS,Australia,23726.8531,http://linked.data.gov.au/dataset/asgsed3/IARE/601002
344,601003,Greater Hobart,601,Tasmania,6,Tasmania,AUS,Australia,773.9498,http://linked.data.gov.au/dataset/asgsed3/IARE/601003
345,601004,Huon Valley,601,Tasmania,6,Tasmania,AUS,Australia,1749.2174,http://linked.data.gov.au/dataset/asgsed3/IARE/601004
346,601005,Kingborough,601,Tasmania,6,Tasmania,AUS,Australia,685.8432,http://linked.data.gov.au/dataset/asgsed3/IARE/601005
347,601006,Launceston,601,Tasmania,6,Tasmania,AUS,Australia,1425.3069,http://linked.data.gov.au/dataset/asgsed3/IARE/601006
348,601007,Meander Valley - Kentish,601,Tasmania,6,Tasmania,AUS,Australia,4549.1786,http://linked.data.gov.au/dataset/asgsed3/IARE/601007
349,601008,Tasmania - North-East Coast,601,Tasmania,6,Tasmania,AUS,Australia,9248.6529,http://linked.data.gov.au/dataset/asgsed3/IARE/601008
350,601009,Tasmania - South-East Coast,601,Tasmania,6,Tasmania,AUS,Australia,3794.4919,http://linked.data.gov.au/dataset/asgsed3/IARE/601009
351,601010,Tasmania - West Coast,601,Tasmania,6,Tasmania,AUS,Australia,19723.7909,http://linked.data.gov.au/dataset/asgsed3/IARE/601010
352,601011,West Tamar - Latrobe,601,Tasmania,6,Tasmania,AUS,Australia,1274.0515,http://linked.data.gov.au/dataset/asgsed3/IARE/601011
353,694994,No usual address (Tas.),694,No usual address (Tas.),6,Tasmania,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/694994
354,697997,Migratory - Offshore - Shipping (Tas.),697,Migratory - Offshore - Shipping (Tas.),6,Tasmania,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/697997
355,703001,Alawa - Brinkin - Nakara,703,Darwin,7,Northern Territory,AUS,Australia,3.926,http://linked.data.gov.au/dataset/asgsed3/IARE/703001
356,703002,Anula - Wulagi,703,Darwin,7,Northern Territory,AUS,Australia,2.5807,http://linked.data.gov.au/dataset/asgsed3/IARE/703002
357,703003,Coconut Grove - Ludmilla,703,Darwin,7,Northern Territory,AUS,Australia,5.3696,http://linked.data.gov.au/dataset/asgsed3/IARE/703003
358,703004,Cox - Finniss - Coomalie,703,Darwin,7,Northern Territory,AUS,Australia,7822.6772,http://linked.data.gov.au/dataset/asgsed3/IARE/703004
359,703005,Darwin - Inner Suburbs,703,Darwin,7,Northern Territory,AUS,Australia,16.5509,http://linked.data.gov.au/dataset/asgsed3/IARE/703005
360,703006,Karama,703,Darwin,7,Northern Territory,AUS,Australia,2.0655,http://linked.data.gov.au/dataset/asgsed3/IARE/703006
361,703007,Litchfield,703,Darwin,7,Northern Territory,AUS,Australia,2956.6023,http://linked.data.gov.au/dataset/asgsed3/IARE/703007
362,703008,Malak,703,Darwin,7,Northern Territory,AUS,Australia,1.7493,http://linked.data.gov.au/dataset/asgsed3/IARE/703008
363,703009,Marrara - Winnellie - Berrimah,703,Darwin,7,Northern Territory,AUS,Australia,80.7128,http://linked.data.gov.au/dataset/asgsed3/IARE/703009
364,703010,Millner - Jingili,703,Darwin,7,Northern Territory,AUS,Australia,2.784,http://linked.data.gov.au/dataset/asgsed3/IARE/703010
365,703011,Moil - Wagaman - Wanguri,703,Darwin,7,Northern Territory,AUS,Australia,2.7657,http://linked.data.gov.au/dataset/asgsed3/IARE/703011
366,703012,Nightcliff - Rapid Creek,703,Darwin,7,Northern Territory,AUS,Australia,3.3688,http://linked.data.gov.au/dataset/asgsed3/IARE/703012
367,703013,Palmerston,703,Darwin,7,Northern Territory,AUS,Australia,52.6559,http://linked.data.gov.au/dataset/asgsed3/IARE/703013
368,703014,Tiwi - Lyons - Leanyer,703,Darwin,7,Northern Territory,AUS,Australia,36.5719,http://linked.data.gov.au/dataset/asgsed3/IARE/703014
369,704001,Douglas-Daly,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,34828.0715,http://linked.data.gov.au/dataset/asgsed3/IARE/704001
370,704002,Kakadu - Marrakai - Jabiru,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,25277.9881,http://linked.data.gov.au/dataset/asgsed3/IARE/704002
371,704003,Maningrida and Outstations,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,9769.0926,http://linked.data.gov.au/dataset/asgsed3/IARE/704003
372,704004,North-West Arnhem,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,23740.15,http://linked.data.gov.au/dataset/asgsed3/IARE/704004
373,704005,Thamarrurr inc. Wadeye,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,3373.7078,http://linked.data.gov.au/dataset/asgsed3/IARE/704005
374,704006,Tiwi Islands,704,Jabiru - Tiwi,7,Northern Territory,AUS,Australia,7483.1661,http://linked.data.gov.au/dataset/asgsed3/IARE/704006
375,705001,Borroloola,705,Katherine,7,Northern Territory,AUS,Australia,12.5634,http://linked.data.gov.au/dataset/asgsed3/IARE/705001
376,705002,Daguragu - Kalkarindji and Outstations,705,Katherine,7,Northern Territory,AUS,Australia,50.4071,http://linked.data.gov.au/dataset/asgsed3/IARE/705002
377,705003,Elsey - Roper,705,Katherine,7,Northern Territory,AUS,Australia,92949.7346,http://linked.data.gov.au/dataset/asgsed3/IARE/705003
378,705004,Gulf,705,Katherine,7,Northern Territory,AUS,Australia,87835.0886,http://linked.data.gov.au/dataset/asgsed3/IARE/705004
379,705005,Katherine Town,705,Katherine,7,Northern Territory,AUS,Australia,7416.9497,http://linked.data.gov.au/dataset/asgsed3/IARE/705005
380,705006,Lajamanu,705,Katherine,7,Northern Territory,AUS,Australia,6.7088,http://linked.data.gov.au/dataset/asgsed3/IARE/705006
381,705007,Ngukurr,705,Katherine,7,Northern Territory,AUS,Australia,12.0357,http://linked.data.gov.au/dataset/asgsed3/IARE/705007
382,705008,Victoria River,705,Katherine,7,Northern Territory,AUS,Australia,106082.7948,http://linked.data.gov.au/dataset/asgsed3/IARE/705008
383,705009,Walangeri,705,Katherine,7,Northern Territory,AUS,Australia,27468.9308,http://linked.data.gov.au/dataset/asgsed3/IARE/705009
384,706001,Anindilyakwa (Groote),706,Nhulunbuy,7,Northern Territory,AUS,Australia,2609.0396,http://linked.data.gov.au/dataset/asgsed3/IARE/706001
385,706002,Gapuwiyak and Outstations,706,Nhulunbuy,7,Northern Territory,AUS,Australia,6353.2809,http://linked.data.gov.au/dataset/asgsed3/IARE/706002
386,706003,Laynhapuy - Gumatj Homelands,706,Nhulunbuy,7,Northern Territory,AUS,Australia,7906.127,http://linked.data.gov.au/dataset/asgsed3/IARE/706003
387,706004,Marthakal Homelands - Galiwinku,706,Nhulunbuy,7,Northern Territory,AUS,Australia,5182.3657,http://linked.data.gov.au/dataset/asgsed3/IARE/706004
388,706005,Nhulunbuy - Gunyangara,706,Nhulunbuy,7,Northern Territory,AUS,Australia,85.5034,http://linked.data.gov.au/dataset/asgsed3/IARE/706005
389,706006,Numbulwar and Outstations,706,Nhulunbuy,7,Northern Territory,AUS,Australia,4418.5473,http://linked.data.gov.au/dataset/asgsed3/IARE/706006
390,706007,Ramingining - Milingimbi and Outstations,706,Nhulunbuy,7,Northern Territory,AUS,Australia,11461.8449,http://linked.data.gov.au/dataset/asgsed3/IARE/706007
391,706008,Yirrkala,706,Nhulunbuy,7,Northern Territory,AUS,Australia,8.4278,http://linked.data.gov.au/dataset/asgsed3/IARE/706008
392,707001,Ali Curung,707,Tennant Creek,7,Northern Territory,AUS,Australia,443.1496,http://linked.data.gov.au/dataset/asgsed3/IARE/707001
393,707002,Alpurrurulam,707,Tennant Creek,7,Northern Territory,AUS,Australia,9.9926,http://linked.data.gov.au/dataset/asgsed3/IARE/707002
394,707003,Barkly,707,Tennant Creek,7,Northern Territory,AUS,Australia,302710.7842,http://linked.data.gov.au/dataset/asgsed3/IARE/707003
395,707004,Elliott,707,Tennant Creek,7,Northern Territory,AUS,Australia,2.996,http://linked.data.gov.au/dataset/asgsed3/IARE/707004
396,707005,Tennant Creek Town,707,Tennant Creek,7,Northern Territory,AUS,Australia,42.0605,http://linked.data.gov.au/dataset/asgsed3/IARE/707005
397,707006,Wutunugurra - Canteen Creek,707,Tennant Creek,7,Northern Territory,AUS,Australia,2.1975,http://linked.data.gov.au/dataset/asgsed3/IARE/707006
398,708001,Alice exc. Town Camps,708,Alice Springs,7,Northern Territory,AUS,Australia,320.7138,http://linked.data.gov.au/dataset/asgsed3/IARE/708001
399,708002,Alice Springs Town Camps,708,Alice Springs,7,Northern Territory,AUS,Australia,6.9994,http://linked.data.gov.au/dataset/asgsed3/IARE/708002
400,709001,Amoonguna - Santa Teresa - Titjikala,709,Apatula,7,Northern Territory,AUS,Australia,32774.1255,http://linked.data.gov.au/dataset/asgsed3/IARE/709001
401,709002,Ampilatwatja and Outstations,709,Apatula,7,Northern Territory,AUS,Australia,15124.1872,http://linked.data.gov.au/dataset/asgsed3/IARE/709002
402,709003,Anmatjere,709,Apatula,7,Northern Territory,AUS,Australia,49683.763,http://linked.data.gov.au/dataset/asgsed3/IARE/709003
403,709004,Apatula (Finke) and Homelands,709,Apatula,7,Northern Territory,AUS,Australia,87614.3592,http://linked.data.gov.au/dataset/asgsed3/IARE/709004
404,709005,Atitjere - Akarnenehe - Engawala,709,Apatula,7,Northern Territory,AUS,Australia,67466.6813,http://linked.data.gov.au/dataset/asgsed3/IARE/709005
405,709006,Haasts Bluff - Mount Liebig (Watiyawanu),709,Apatula,7,Northern Territory,AUS,Australia,3553.9002,http://linked.data.gov.au/dataset/asgsed3/IARE/709006
406,709007,Hermannsburg,709,Apatula,7,Northern Territory,AUS,Australia,13.3095,http://linked.data.gov.au/dataset/asgsed3/IARE/709007
407,709008,Kaltukatjara and Outstations,709,Apatula,7,Northern Territory,AUS,Australia,87511.8426,http://linked.data.gov.au/dataset/asgsed3/IARE/709008
408,709009,Mutitjulu - Uluru - Imanpa,709,Apatula,7,Northern Territory,AUS,Australia,121.9117,http://linked.data.gov.au/dataset/asgsed3/IARE/709009
409,709010,Nyirripi and Tanami Outstations,709,Apatula,7,Northern Territory,AUS,Australia,142019.5548,http://linked.data.gov.au/dataset/asgsed3/IARE/709010
410,709011,Papunya and Outstations,709,Apatula,7,Northern Territory,AUS,Australia,2330.9373,http://linked.data.gov.au/dataset/asgsed3/IARE/709011
411,709012,Urapuntja,709,Apatula,7,Northern Territory,AUS,Australia,4375.0469,http://linked.data.gov.au/dataset/asgsed3/IARE/709012
412,709013,Walungurru and Outstations,709,Apatula,7,Northern Territory,AUS,Australia,28762.8798,http://linked.data.gov.au/dataset/asgsed3/IARE/709013
413,709014,West MacDonnell Ranges,709,Apatula,7,Northern Territory,AUS,Australia,25758.8796,http://linked.data.gov.au/dataset/asgsed3/IARE/709014
414,709015,Willowra,709,Apatula,7,Northern Territory,AUS,Australia,13.7451,http://linked.data.gov.au/dataset/asgsed3/IARE/709015
415,709016,Yuelamu,709,Apatula,7,Northern Territory,AUS,Australia,26.6195,http://linked.data.gov.au/dataset/asgsed3/IARE/709016
416,709017,Yuendumu and Outstations,709,Apatula,7,Northern Territory,AUS,Australia,22120.9495,http://linked.data.gov.au/dataset/asgsed3/IARE/709017
417,794994,No usual address (NT),794,No usual address (NT),7,Northern Territory,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/794994
418,797997,Migratory - Offshore - Shipping (NT),797,Migratory - Offshore - Shipping (NT),7,Northern Territory,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/797997
419,801001,Canberra - North,801,ACT,8,Australian Capital Territory,AUS,Australia,437.6545,http://linked.data.gov.au/dataset/asgsed3/IARE/801001
420,801002,Canberra - South,801,ACT,8,Australian Capital Territory,AUS,Australia,278.865,http://linked.data.gov.au/dataset/asgsed3/IARE/801002
421,801003,Stromlo - Namadgi,801,ACT,8,Australian Capital Territory,AUS,Australia,1641.6135,http://linked.data.gov.au/dataset/asgsed3/IARE/801003
422,894994,No usual address (ACT),894,No usual address (ACT),8,Australian Capital Territory,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/894994
423,897997,Migratory - Offshore - Shipping (ACT),897,Migratory - Offshore - Shipping (ACT),8,Australian Capital Territory,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/897997
424,901001,Christmas Island,901,Christmas - Cocos (Keeling) Is.,9,Other Territories,AUS,Australia,136.1356,http://linked.data.gov.au/dataset/asgsed3/IARE/901001
425,901002,Cocos (Keeling) Islands,901,Christmas - Cocos (Keeling) Is.,9,Other Territories,AUS,Australia,13.7258,http://linked.data.gov.au/dataset/asgsed3/IARE/901002
426,902001,Jervis Bay,902,Jervis Bay,9,Other Territories,AUS,Australia,67.2296,http://linked.data.gov.au/dataset/asgsed3/IARE/902001
427,903001,Norfolk Island,903,Norfolk Island,9,Other Territories,AUS,Australia,38.651,http://linked.data.gov.au/dataset/asgsed3/IARE/903001
428,994994,No usual address (OT),994,No usual address (OT),9,Other Territories,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/994994
429,997997,Migratory - Offshore - Shipping (OT),997,Migratory - Offshore - Shipping (OT),9,Other Territories,AUS,Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/997997
430,ZZZZZZ,Outside Australia,ZZZ,Outside Australia,Z,Outside Australia,ZZZ,Outside Australia,,http://linked.data.gov.au/dataset/asgsed3/IARE/ZZZZZZ
