MB_CODE_2021,MB_CATEGORY_2021,CHANGE_FLAG_2021,CHANGE_LABEL_2021,SA1_CODE_2021,SA2_CODE_2021,SA2_NAME_2021,SA3_CODE_2021,SA3_NAME_2021,SA4_CODE_2021,SA4_NAME_2021,GCCSA_CODE_2021,GCCSA_NAME_2021,STATE_CODE_2021,STATE_NAME_2021,AUS_CODE_2021,AUS_NAME_2021,AREA_ALBERS_SQKM,ASGS_LOCI_URI_2021,LGA_CODE_2023,LGA_NAME_2023,SAL_CODE_2021,SAL_NAME_2021,POA_CODE_2021,POA_NAME_2021
90000010000,Residential,0,No change,90103100301,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,2.1426,http://linked.data.gov.au/dataset/asgsed3/MB/90000010000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000020000,Residential,0,No change,90103100302,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,4.3368,http://linked.data.gov.au/dataset/asgsed3/MB/90000020000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000030000,Commercial,0,No change,90103100301,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,3.1419,http://linked.data.gov.au/dataset/asgsed3/MB/90000030000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000040000,Parkland,0,No change,90103100304,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,28.8627,http://linked.data.gov.au/dataset/asgsed3/MB/90000040000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000050000,Parkland,0,No change,90103100304,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.6141,http://linked.data.gov.au/dataset/asgsed3/MB/90000050000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000060000,Parkland,0,No change,90103100304,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0295,http://linked.data.gov.au/dataset/asgsed3/MB/90000060000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000091000,Residential,0,No change,90103100301,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.4086,http://linked.data.gov.au/dataset/asgsed3/MB/90000091000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000092000,Education,0,No change,90103100301,901031003,Jervis Bay,90103,Jervis Bay,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.041,http://linked.data.gov.au/dataset/asgsed3/MB/90000092000,99399,Unincorp. Other Territories,90003,Jervis Bay,2540,2540
90000101000,Residential,0,No change,90101100102,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,127.4113,http://linked.data.gov.au/dataset/asgsed3/MB/90000101000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000102000,Residential,0,No change,90101100103,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,5.7942,http://linked.data.gov.au/dataset/asgsed3/MB/90000102000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000103000,Residential,0,No change,90101100101,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.858,http://linked.data.gov.au/dataset/asgsed3/MB/90000103000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000111000,Residential,0,No change,90101100105,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.5985,http://linked.data.gov.au/dataset/asgsed3/MB/90000111000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000112000,Residential,0,No change,90101100104,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.2232,http://linked.data.gov.au/dataset/asgsed3/MB/90000112000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000113000,Parkland,0,No change,90101100104,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.6799,http://linked.data.gov.au/dataset/asgsed3/MB/90000113000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000114000,Residential,0,No change,90101100105,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.2036,http://linked.data.gov.au/dataset/asgsed3/MB/90000114000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000121000,Residential,0,No change,90101100103,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0777,http://linked.data.gov.au/dataset/asgsed3/MB/90000121000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000122000,Residential,0,No change,90101100104,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0773,http://linked.data.gov.au/dataset/asgsed3/MB/90000122000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000123000,Residential,0,No change,90101100103,901011001,Christmas Island,90101,Christmas Island,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.2119,http://linked.data.gov.au/dataset/asgsed3/MB/90000123000,51710,Christmas Island,90001,Christmas Island,6798,6798
90000130000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,1.047,http://linked.data.gov.au/dataset/asgsed3/MB/90000130000,51860,Cocos Islands,90002,Home Island,6799,6799
90000150000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0009,http://linked.data.gov.au/dataset/asgsed3/MB/90000150000,51860,Cocos Islands,90005,West Island,6799,6799
90000160000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0017,http://linked.data.gov.au/dataset/asgsed3/MB/90000160000,51860,Cocos Islands,90002,Home Island,6799,6799
90000170000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0004,http://linked.data.gov.au/dataset/asgsed3/MB/90000170000,51860,Cocos Islands,90005,West Island,6799,6799
90000180000,Residential,0,No change,90102100201,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.9021,http://linked.data.gov.au/dataset/asgsed3/MB/90000180000,51860,Cocos Islands,90002,Home Island,6799,6799
90000190000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0007,http://linked.data.gov.au/dataset/asgsed3/MB/90000190000,51860,Cocos Islands,90005,West Island,6799,6799
90000200000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0012,http://linked.data.gov.au/dataset/asgsed3/MB/90000200000,51860,Cocos Islands,90002,Home Island,6799,6799
90000210000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0604,http://linked.data.gov.au/dataset/asgsed3/MB/90000210000,51860,Cocos Islands,90005,West Island,6799,6799
90000220000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0008,http://linked.data.gov.au/dataset/asgsed3/MB/90000220000,51860,Cocos Islands,90002,Home Island,6799,6799
90000230000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0172,http://linked.data.gov.au/dataset/asgsed3/MB/90000230000,51860,Cocos Islands,90002,Home Island,6799,6799
90000240000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0113,http://linked.data.gov.au/dataset/asgsed3/MB/90000240000,51860,Cocos Islands,90002,Home Island,6799,6799
90000250000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0356,http://linked.data.gov.au/dataset/asgsed3/MB/90000250000,51860,Cocos Islands,90002,Home Island,6799,6799
90000260000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0003,http://linked.data.gov.au/dataset/asgsed3/MB/90000260000,51860,Cocos Islands,90002,Home Island,6799,6799
90000270000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0033,http://linked.data.gov.au/dataset/asgsed3/MB/90000270000,51860,Cocos Islands,90002,Home Island,6799,6799
90000280000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0599,http://linked.data.gov.au/dataset/asgsed3/MB/90000280000,51860,Cocos Islands,90002,Home Island,6799,6799
90000290000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0026,http://linked.data.gov.au/dataset/asgsed3/MB/90000290000,51860,Cocos Islands,90002,Home Island,6799,6799
90000300000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0001,http://linked.data.gov.au/dataset/asgsed3/MB/90000300000,51860,Cocos Islands,90005,West Island,6799,6799
90000310000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0007,http://linked.data.gov.au/dataset/asgsed3/MB/90000310000,51860,Cocos Islands,90002,Home Island,6799,6799
90000320000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0036,http://linked.data.gov.au/dataset/asgsed3/MB/90000320000,51860,Cocos Islands,90005,West Island,6799,6799
90000330000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.1001,http://linked.data.gov.au/dataset/asgsed3/MB/90000330000,51860,Cocos Islands,90002,Home Island,6799,6799
90000340000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0141,http://linked.data.gov.au/dataset/asgsed3/MB/90000340000,51860,Cocos Islands,90005,West Island,6799,6799
90000350000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0024,http://linked.data.gov.au/dataset/asgsed3/MB/90000350000,51860,Cocos Islands,90002,Home Island,6799,6799
90000360000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.004,http://linked.data.gov.au/dataset/asgsed3/MB/90000360000,51860,Cocos Islands,90005,West Island,6799,6799
90000370000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.002,http://linked.data.gov.au/dataset/asgsed3/MB/90000370000,51860,Cocos Islands,90002,Home Island,6799,6799
90000380000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.001,http://linked.data.gov.au/dataset/asgsed3/MB/90000380000,51860,Cocos Islands,90005,West Island,6799,6799
90000390000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.1921,http://linked.data.gov.au/dataset/asgsed3/MB/90000390000,51860,Cocos Islands,90002,Home Island,6799,6799
90000400000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0023,http://linked.data.gov.au/dataset/asgsed3/MB/90000400000,51860,Cocos Islands,90005,West Island,6799,6799
90000410000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0011,http://linked.data.gov.au/dataset/asgsed3/MB/90000410000,51860,Cocos Islands,90002,Home Island,6799,6799
90000420000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0027,http://linked.data.gov.au/dataset/asgsed3/MB/90000420000,51860,Cocos Islands,90005,West Island,6799,6799
90000430000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0431,http://linked.data.gov.au/dataset/asgsed3/MB/90000430000,51860,Cocos Islands,90002,Home Island,6799,6799
90000440000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0035,http://linked.data.gov.au/dataset/asgsed3/MB/90000440000,51860,Cocos Islands,90002,Home Island,6799,6799
90000450000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.002,http://linked.data.gov.au/dataset/asgsed3/MB/90000450000,51860,Cocos Islands,90002,Home Island,6799,6799
90000460000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0024,http://linked.data.gov.au/dataset/asgsed3/MB/90000460000,51860,Cocos Islands,90002,Home Island,6799,6799
90000470000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0206,http://linked.data.gov.au/dataset/asgsed3/MB/90000470000,51860,Cocos Islands,90002,Home Island,6799,6799
90000480000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.1946,http://linked.data.gov.au/dataset/asgsed3/MB/90000480000,51860,Cocos Islands,90002,Home Island,6799,6799
90000490000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0099,http://linked.data.gov.au/dataset/asgsed3/MB/90000490000,51860,Cocos Islands,90005,West Island,6799,6799
90000500000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0017,http://linked.data.gov.au/dataset/asgsed3/MB/90000500000,51860,Cocos Islands,90002,Home Island,6799,6799
90000510000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0069,http://linked.data.gov.au/dataset/asgsed3/MB/90000510000,51860,Cocos Islands,90005,West Island,6799,6799
90000520000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,1.1676,http://linked.data.gov.au/dataset/asgsed3/MB/90000520000,51860,Cocos Islands,90002,Home Island,6799,6799
90000530000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0161,http://linked.data.gov.au/dataset/asgsed3/MB/90000530000,51860,Cocos Islands,90002,Home Island,6799,6799
90000540000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.003,http://linked.data.gov.au/dataset/asgsed3/MB/90000540000,51860,Cocos Islands,90002,Home Island,6799,6799
90000550000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.002,http://linked.data.gov.au/dataset/asgsed3/MB/90000550000,51860,Cocos Islands,90002,Home Island,6799,6799
90000560000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0029,http://linked.data.gov.au/dataset/asgsed3/MB/90000560000,51860,Cocos Islands,90002,Home Island,6799,6799
90000570000,Residential,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,5.8064,http://linked.data.gov.au/dataset/asgsed3/MB/90000570000,51860,Cocos Islands,90005,West Island,6799,6799
90000580000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0055,http://linked.data.gov.au/dataset/asgsed3/MB/90000580000,51860,Cocos Islands,90002,Home Island,6799,6799
90000590000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0016,http://linked.data.gov.au/dataset/asgsed3/MB/90000590000,51860,Cocos Islands,90002,Home Island,6799,6799
90000600000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0023,http://linked.data.gov.au/dataset/asgsed3/MB/90000600000,51860,Cocos Islands,90002,Home Island,6799,6799
90000610000,Parkland,0,No change,90102100202,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0142,http://linked.data.gov.au/dataset/asgsed3/MB/90000610000,51860,Cocos Islands,90005,West Island,6799,6799
90000620000,Parkland,0,No change,90102100201,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.0011,http://linked.data.gov.au/dataset/asgsed3/MB/90000620000,51860,Cocos Islands,90002,Home Island,6799,6799
90000630000,Parkland,0,No change,90102100203,901021002,Cocos (Keeling) Islands,90102,Cocos (Keeling) Islands,901,Other Territories,9OTER,Other Territories,9,Other Territories,AUS,Australia,0.3196,http://linked.data.gov.au/dataset/asgsed3/MB/90000630000,51860,Cocos Islands,90002,Home Island,6799,6799
